#s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
0.0000000, 89656.3124028, 43129.1596191, 2.9710383, -0.0704782, 8.0400106, -0.8017657
0.9998594, 89656.0988324, 43128.1506178, 2.8932293, -0.0806240, 7.9396766, -0.7916973
1.9997188, 89655.8152814, 43127.2008284, 2.8078850, -0.0917243, 7.8393427, 0.1294625
2.9995781, 89655.4547491, 43126.2990223, 2.7117458, -0.1103903, 7.8558374, 1.6561174
3.9994375, 89654.9949272, 43125.4321397, 2.5933242, -0.1268743, 8.0638670, 1.6993998
4.9992969, 89654.4118673, 43124.6018868, 2.4668299, -0.1184667, 8.2718965, 0.2328912
5.9991563, 89653.7545795, 43123.8649030, 2.3648651, -0.0895602, 8.2999994, 0.0000028
6.9990156, 89653.0150408, 43123.1741314, 2.2812087, -0.0784903, 8.2999997, 0.0000027
7.9988750, 89652.2238597, 43122.5464303, 2.2010040, -0.0838306, 8.3000000, 0.0000006
8.9987344, 89651.3612649, 43121.9795461, 2.0975822, -0.1176290, 8.3000001, 0.0000006
9.9985938, 89650.4796899, 43121.5396170, 1.9637661, -0.1538389, 8.3000002, 0.0000004
10.9984531, 89649.5624757, 43121.2416464, 1.8043798, -0.1621119, 8.3000002, 0.0000002
11.9983125, 89648.5951491, 43121.0858332, 1.6628731, -0.1242461, 8.3000002, 0.0000002
12.9981719, 89647.5733780, 43121.0489017, 1.5584392, -0.0806883, 8.3000003, 0.0000001
13.9980313, 89646.6120496, 43121.0934732, 1.4944829, -0.0548923, 8.3000003, 0.0000001
14.9978906, 89645.6226258, 43121.1931582, 1.4492285, -0.0370975, 8.3000003, 0.0000001
15.9977500, 89644.5894279, 43121.3370462, 1.4179727, -0.0235035, 8.3000003, 0.0000000
16.9976094, 89643.5992668, 43121.5026701, 1.3897752, -0.0355872, 8.3000003, 0.0000000
17.9974688, 89642.6113649, 43121.7047225, 1.3454062, -0.0530324, 8.3000003, 0.0000000
18.9973281, 89641.6434445, 43121.9574805, 1.2815122, -0.0759721, 8.3000003, 0.0000000
19.9971875, 89640.6727901, 43122.2920052, 1.1949126, -0.0861396, 8.3000003, -0.0000000
20.9970469, 89639.7452907, 43122.7059629, 1.1068948, -0.0874171, 8.3000003, -0.0000000
21.9969063, 89638.8962696, 43123.1773188, 1.0205216, -0.0909017, 8.3000003, -0.0000000
22.9967656, 89638.0710625, 43123.7369566, 0.9299548, -0.0868046, 8.3000003, -0.0000000
23.9966250, 89637.2979445, 43124.3636825, 0.8526314, -0.0664526, 8.3000003, -0.0000000
24.9964844, 89636.5740693, 43125.0331661, 0.8009705, -0.0379736, 8.3000003, -0.0000000
25.9963438, 89635.8828896, 43125.7286323, 0.7636271, -0.0380729, 8.3000003, -0.0000000
26.9962031, 89635.2036002, 43126.4657157, 0.7257057, -0.0374790, 8.3000003, -0.0000000
27.9960625, 89634.5486441, 43127.2323225, 0.6887877, -0.0341683, 8.3000003, 0.0000000
28.9959219, 89633.9330782, 43128.0042350, 0.6587905, -0.0268485, 8.3000003, 0.0000000
29.9957813, 89633.3258889, 43128.8090550, 0.6349171, -0.0206945, 8.3000003, 0.0000000
30.9956406, 89632.7354951, 43129.6267080, 0.6166343, -0.0160177, 8.3000003, 0.0000000
31.9955000, 89632.1651332, 43130.4441432, 0.6023311, -0.0127490, 8.3000003, 0.0000000
32.9953594, 89631.6014885, 43131.2743469, 0.5910427, -0.0097948, 8.3000003, 0.0000000
33.9952188, 89631.0460076, 43132.1101335, 0.5825368, -0.0073784, 8.3000003, 0.0000000
34.9950781, 89630.4987186, 43132.9470078, 0.5760939, -0.0055085, 8.3000003, 0.0000000
35.9949375, 89629.9560984, 43133.7868053, 0.5715202, -0.0036404, 8.3000003, 0.0000000
36.9947969, 89629.4165053, 43134.6285998, 0.5689190, -0.0012120, 8.3000003, 0.0000000
37.9946563, 89628.8778050, 43135.4711331, 0.5693912, 0.0021574, 8.3000003, 0.0000000
38.9945156, 89628.3374405, 43136.3122657, 0.5732342, 0.0055312, 8.3000003, 0.0000000
39.9943750, 89627.7924339, 43137.1504105, 0.5803801, 0.0084955, 8.3000003, 0.0000000
40.9942344, 89627.2402353, 43137.9841322, 0.5899745, 0.0106940, 8.3000003, 0.0000000
41.9940938, 89626.6792862, 43138.8117055, 0.6017668, 0.0128962, 8.3000003, 0.0000000
42.9939531, 89626.1078968, 43139.6317276, 0.6157118, 0.0148212, 8.3000003, 0.0000000
43.9938125, 89625.5245618, 43140.4430835, 0.6311894, 0.0161501, 8.3000003, 0.0000000
44.9936719, 89624.9278445, 43141.2454067, 0.6479869, 0.0174405, 8.3000003, 0.0000000
45.9935313, 89624.3173131, 43142.0371122, 0.6659693, 0.0181556, 8.3000003, 0.0000000
46.9933906, 89623.6934799, 43142.8165786, 0.6838314, 0.0176259, 8.3000003, 0.0000000
47.9932500, 89623.0547413, 43143.5864707, 0.7011970, 0.0170919, 8.3000003, 0.0000000
48.9931094, 89622.4024334, 43144.3459149, 0.7179380, 0.0157780, 8.3000003, 0.0000000
49.9929688, 89621.7396557, 43145.0936421, 0.7319788, 0.0123406, 8.3000003, 0.0000000
50.9928281, 89621.0668882, 43145.8340249, 0.7426345, 0.0089721, 8.3000003, 0.0000000
51.9926875, 89620.3872746, 43146.5685824, 0.7499110, 0.0053080, 8.3000003, 0.0000000
52.9925469, 89619.7039463, 43147.2995260, 0.7527510, 0.0003650, 8.3000003, 0.0000000
53.9924063, 89619.0209375, 43148.0295944, 0.7506370, -0.0045989, 8.3000003, 0.0000000
54.9922656, 89618.3418722, 43148.7621733, 0.7434995, -0.0102695, 8.3000003, 0.0000000
55.9921250, 89617.6705887, 43149.5020719, 0.7285746, -0.0196001, 8.3000003, 0.0000000
56.9919844, 89617.0136989, 43150.2552176, 0.7043705, -0.0288001, 8.3000003, 0.0000000
57.9918438, 89616.3779845, 43151.0278812, 0.6710778, -0.0376815, 8.3000003, -0.0000000
58.9917031, 89615.7743388, 43151.8205471, 0.6291523, -0.0464712, 8.3000003, -0.0000000
59.9915625, 89615.2061138, 43152.6432349, 0.5782932, -0.0552246, 8.3000003, -0.0000001
60.9914219, 89614.6823992, 43153.4990699, 0.5185880, -0.0636500, 8.3000003, -0.0000027
61.9912813, 89614.2189238, 43154.3767824, 0.4519216, -0.0706496, 8.3000000, -0.0000027
62.9911406, 89613.8158285, 43155.2904822, 0.3779150, -0.0774496, 8.2999997, -0.0000027
63.9910000, 89613.4821325, 43156.2403144, 0.2967618, -0.0835492, 8.2999993, -1.4399608
64.9908594, 89613.2283017, 43157.2122028, 0.2152328, -0.0782096, 8.1246829, -1.5594748
65.9907188, 89613.0518050, 43158.2016790, 0.1382305, -0.0756518, 5.9304452, -1.5217412
66.9905781, 89612.9519733, 43159.1917049, 0.0625030, -0.0772455, 5.7362075, -1.3284503
67.9904375, 89612.9308967, 43160.2412430, -0.0255569, -0.0948625, 5.5625644, -1.2426946
68.9902969, 89613.0123665, 43161.2598890, -0.1410059, -0.1360321, 5.3964411, -1.2150938
69.9901563, 89613.2118973, 43162.1739980, -0.3011613, -0.2159617, 5.2303177, -1.2107535
70.9900156, 89613.6208873, 43163.0877616, -0.5457459, -0.2504769, 5.0609014, -1.1850830
71.9898750, 89614.2211207, 43163.8598037, -0.7649228, -0.1846335, 4.8910446, -1.0427014
72.9897344, 89614.9642472, 43164.5231902, -0.9076129, -0.1158088, 4.7380550, -0.9302546
73.9895938, 89615.7954461, 43165.1025725, -1.0135551, -0.0981842, 4.5985709, -0.7064136
74.9894531, 89616.6665074, 43165.5871292, -1.1150610, -0.1174187, 4.4906479, 0.8885042
75.9893125, 89617.5997987, 43165.9609191, -1.2802295, -0.2087243, 4.6261050, 0.9068554
76.9891719, 89618.5677800, 43166.1357850, -1.5089611, -0.2388138, 4.7615622, 2.4183023
77.9890313, 89619.4843155, 43166.0972430, -1.7099181, -0.1964340, 5.1101792, 2.7156408
78.9888906, 89620.4615976, 43165.8683372, -1.8844472, -0.1524398, 5.4823236, 2.3701374
79.9887500, 89621.4390333, 43165.4695609, -2.0247917, -0.1101501, 5.7926103, 1.3467921
80.9886094, 89622.2975312, 43164.9985314, -2.1154828, -0.0794027, 5.9635407, 1.3760134
81.9884688, 89623.1500278, 43164.4369554, -2.1889987, -0.0669226, 8.1344711, 1.3603809
82.9883281, 89623.9617461, 43163.8175243, -2.2562265, -0.0667474, 8.2999999, 0.0000008
83.9881875, 89624.7319192, 43163.1408273, -2.3282430, -0.0732256, 8.3000000, 0.0000008
84.9880469, 89625.4287284, 43162.4312325, -2.4027778, -0.0759232, 8.3000001, 0.0000008
85.9879063, 89626.0614235, 43161.6826678, -2.4766975, -0.0741176, 8.3000002, 0.0000003
86.9877656, 89626.6478141, 43160.8772376, -2.5463402, -0.0652551, 8.3000002, 0.0000002
87.9876250, 89627.1828074, 43160.0315794, -2.6072703, -0.0566674, 8.3000003, 0.0000002
88.9874844, 89627.6686699, 43159.1574236, -2.6600635, -0.0490512, 8.3000003, 0.0000000
89.9873438, 89628.1117133, 43158.2592642, -2.7052198, -0.0408320, 8.3000003, -0.0000000
90.9872031, 89628.5169487, 43157.3455618, -2.7415840, -0.0318614, 8.3000003, -0.0000000
91.9870625, 89628.8924963, 43156.4204684, -2.7688055, -0.0226421, 8.3000003, -0.0000000
92.9869219, 89629.2471457, 43155.4860424, -2.7879288, -0.0164592, 8.3000003, -0.0000000
93.9867813, 89629.5865591, 43154.5453405, -2.8018779, -0.0114427, 8.3000003, -0.0000000
94.9866406, 89629.9151072, 43153.6010386, -2.8108217, -0.0064493, 8.3000003, -0.0000000
95.9865000, 89630.2375512, 43152.6543939, -2.8151606, -0.0026067, 8.3000003, -0.0000000
96.9863594, 89630.5574397, 43151.7071417, -2.8161229, 0.0006837, 8.3000003, -0.0000000
97.9862188, 89630.8779039, 43150.7603200, -2.8137934, 0.0039762, 8.3000003, 0.0000000
98.9860781, 89631.2022478, 43149.8146010, -2.8079055, 0.0081448, 8.3000003, 0.0000000
99.9859375, 89631.5343622, 43148.8713745, -2.7973931, 0.0128831, 8.3000003, 0.0000000
100.9857969, 89631.8785533, 43147.9326356, -2.7821343, 0.0176430, 8.3000003, 0.0000000
101.9856563, 89632.2390827, 43147.0007419, -2.7617106, 0.0238939, 8.3000003, 0.0000001
102.9855156, 89632.6216965, 43146.0779462, -2.7341466, 0.0312689, 8.3000003, 0.0000001
103.9853750, 89633.0334069, 43145.1665381, -2.6992576, 0.0384511, 8.3000003, 0.0000001
104.9852344, 89633.4801930, 43144.2709043, -2.6573602, 0.0451655, 8.3000003, 0.0000001
105.9850938, 89633.9670403, 43143.3963955, -2.6086932, 0.0521924, 8.3000003, 0.0000001
106.9849531, 89634.4983699, 43142.5493961, -2.5526842, 0.0599503, 8.3000003, -0.0000007
107.9848125, 89635.0748637, 43141.7418026, -2.4895337, 0.0660454, 8.3000003, -0.0000017
108.9846719, 89635.6997502, 43140.9768506, -2.4235867, 0.0669377, 8.3000001, -0.0000017
109.9845313, 89636.3835481, 43140.2447518, -2.3573679, 0.0647602, 8.2999998, -1.1331489
110.9843906, 89637.1273130, 43139.5459842, -2.2932634, 0.0617702, 8.1623537, -3.4635076
111.9842500, 89637.9162800, 43138.8945898, -2.2275794, 0.0682447, 5.7264466, -3.2734659
112.9841094, 89638.7355039, 43138.3097471, -2.1509776, 0.0864134, 5.2905395, -2.8659207
113.9839688, 89639.5829971, 43137.8104182, -2.0492791, 0.1224312, 4.8862857, -1.3605057
